name,id,image,thumbnail
Love Letter,129622,https://cf.geekdo-images.com/T1ltXwapFUtghS9A7_tf4g__original/img/xIAzJY7rl-mtPStRZSqnTVsAr8Y=/0x0/filters:format(jpeg)/pic1401448.jpg,https://cf.geekdo-images.com/T1ltXwapFUtghS9A7_tf4g__thumb/img/GtNX7gCmGpw39Tr6JApWC3Aga5U=/fit-in/200x150/filters:strip_icc()/pic1401448.jpg
Scrabble,320,https://cf.geekdo-images.com/mVmmntn2oQd0PfFrWBvwIQ__original/img/11jrKPiOVTNl5NwX83KGtTZEq40=/0x0/filters:format(jpeg)/pic404651.jpg,https://cf.geekdo-images.com/mVmmntn2oQd0PfFrWBvwIQ__thumb/img/RUmuGCB40FQH0en0R2nrcsSO7DE=/fit-in/200x150/filters:strip_icc()/pic404651.jpg
Chess,171,https://cf.geekdo-images.com/0_RWFMNapgr5yCrdhvGi_Q__original/img/c4SiusUQuh7uc0k6HDwIXYsEc8M=/0x0/filters:format(jpeg)/pic8785991.jpg,https://cf.geekdo-images.com/0_RWFMNapgr5yCrdhvGi_Q__thumb/img/Ag-pVSHp3iBail0FsibR_iUMmQc=/fit-in/200x150/filters:strip_icc()/pic8785991.jpg
Jungle Speed,8098,https://cf.geekdo-images.com/pb553nZgH3akaF24MzT7nA__original/img/YVxlSoQ5q-8w4FMn8hM6Gz4nCNg=/0x0/filters:format(jpeg)/pic4659199.jpg,https://cf.geekdo-images.com/pb553nZgH3akaF24MzT7nA__thumb/img/Clb-hjbKmSJcl6U6UJMqAz0Kxy0=/fit-in/200x150/filters:strip_icc()/pic4659199.jpg
Stratego,1917,https://cf.geekdo-images.com/O3JZyf9nB_2tGl4jpj8SPw__original/img/34QfBCivHif7R6G3MTj-CUJRUAE=/0x0/filters:format(jpeg)/pic25644.jpg,https://cf.geekdo-images.com/O3JZyf9nB_2tGl4jpj8SPw__thumb/img/Yo80CtI2QTxVEXDWvjhkc6iYsMo=/fit-in/200x150/filters:strip_icc()/pic25644.jpg
Avalon,6187,https://cf.geekdo-images.com/TrBdhHzDw10cTw26V2QXkw__original/img/a3YUSSTlK8yWALD1o-0_S5cszyY=/0x0/filters:format(jpeg)/pic184991.jpg,https://cf.geekdo-images.com/TrBdhHzDw10cTw26V2QXkw__thumb/img/f-02GnSumTXXwBDYPx8yVIH5Dxg=/fit-in/200x150/filters:strip_icc()/pic184991.jpg
Letter Jam,275467,https://cf.geekdo-images.com/kBZGJlIqir1I_EVCr2nDbg__original/img/lJRGF7RDvRfo3azopO3tryB6IcI=/0x0/filters:format(jpeg)/pic4853794.jpg,https://cf.geekdo-images.com/kBZGJlIqir1I_EVCr2nDbg__thumb/img/mSl669ndQnGcsmKfe0Yppc1XvbI=/fit-in/200x150/filters:strip_icc()/pic4853794.jpg
Machi Koro,143884,https://cf.geekdo-images.com/_lI2eUDHfesfe5SswJiFAg__original/img/H4XHVffQ4SOxgWoG396I9LUrwg8=/0x0/filters:format(png)/pic4783831.png,https://cf.geekdo-images.com/_lI2eUDHfesfe5SswJiFAg__thumb/img/tCTP0XMMmsAfNqzb0iYmp0b-YUc=/fit-in/200x150/filters:strip_icc()/pic4783831.png
Stella: Dixit Universe,329845,https://cf.geekdo-images.com/j3vn68o2ovUim3zh-JiWIA__original/img/hQyaMSdfLsbyghE-mZ6T5HI3M_s=/0x0/filters:format(jpeg)/pic6738101.jpg,https://cf.geekdo-images.com/j3vn68o2ovUim3zh-JiWIA__thumb/img/J-AoVapdE_5tkdmPRe39ltN0FwU=/fit-in/200x150/filters:strip_icc()/pic6738101.jpg
Snake Oil,19285,https://cf.geekdo-images.com/BauWTfEUjkjxdpwtPHMLXQ__original/img/tZP_OnkFMc6lNSKEc0-AN1ICay8=/0x0/filters:format(jpeg)/pic88607.jpg,https://cf.geekdo-images.com/BauWTfEUjkjxdpwtPHMLXQ__thumb/img/SfkJjYEvCG5AQ1tOeZZVFEVfSuA=/fit-in/200x150/filters:strip_icc()/pic88607.jpg
Android: Netrunner,124742,https://cf.geekdo-images.com/2ewHIIG_TRq8bYlqk0jIMw__original/img/cassW39WF2QrPImJF59efADAmM0=/0x0/filters:format(jpeg)/pic3738560.jpg,https://cf.geekdo-images.com/2ewHIIG_TRq8bYlqk0jIMw__thumb/img/IJaOyyQ7Y59tW6nbKbjTMTFt-Ls=/fit-in/200x150/filters:strip_icc()/pic3738560.jpg
Bohnanza,11,https://cf.geekdo-images.com/8SADtu_4zBH_UJrCo935Iw__original/img/RNuAr2CDbxE3XzeJVkxj4Df3eVM=/0x0/filters:format(jpeg)/pic6348964.jpg,https://cf.geekdo-images.com/8SADtu_4zBH_UJrCo935Iw__thumb/img/vwTEQOWA3Mw__ztkTMulOgJ82Pw=/fit-in/200x150/filters:strip_icc()/pic6348964.jpg
Between Two Castles,437698,https://cf.geekdo-images.com/WJSW1JJiDfKpXUvg8ulDyA__original/img/hivCA0eNB79SEZtpgdc0VY46F1U=/0x0/filters:format(jpeg)/pic8662699.jpg,https://cf.geekdo-images.com/WJSW1JJiDfKpXUvg8ulDyA__thumb/img/2eH1fFQlORf0R77aOnrFM8aFPJ8=/fit-in/200x150/filters:strip_icc()/pic8662699.jpg
Shadow Hunters,24068,https://cf.geekdo-images.com/_eXzp4yCWA4_b-VmFQf3IA__original/img/Q74kX8HEBSQZLsZ9G_N_C3q3v1o=/0x0/filters:format(jpeg)/pic1215982.jpg,https://cf.geekdo-images.com/_eXzp4yCWA4_b-VmFQf3IA__thumb/img/CbkIn6FQ-CU8vl3C-8VWNTcdZi8=/fit-in/200x150/filters:strip_icc()/pic1215982.jpg
Concept,147151,https://cf.geekdo-images.com/hHFs0_KRoW_FJ0cMIVgZcw__original/img/vbR7Wrdlq4fPcwUE1Ck9CowlJHY=/0x0/filters:format(jpeg)/pic4991925.jpg,https://cf.geekdo-images.com/hHFs0_KRoW_FJ0cMIVgZcw__thumb/img/1MmGQvJVNw8TA7eWAJ8oIK-ZENc=/fit-in/200x150/filters:strip_icc()/pic4991925.jpg
Spyfall,166384,https://cf.geekdo-images.com/Ehx72XRdSeQHISVXcZVnHg__original/img/bI3PgKtvAGiD59QYya-pqasF_tk=/0x0/filters:format(jpeg)/pic2453926.jpg,https://cf.geekdo-images.com/Ehx72XRdSeQHISVXcZVnHg__thumb/img/sPJVWjzGcEpiseZGdoD6HNR9nRI=/fit-in/200x150/filters:strip_icc()/pic2453926.jpg
7 Wonders Duel,173346,https://cf.geekdo-images.com/zdagMskTF7wJBPjX74XsRw__original/img/Ju836WNSaW7Mab9Vjq2TJ_FqhWQ=/0x0/filters:format(jpeg)/pic2576399.jpg,https://cf.geekdo-images.com/zdagMskTF7wJBPjX74XsRw__thumb/img/gV1-ckZSIC-dCxxpq1Y7GmPITzQ=/fit-in/200x150/filters:strip_icc()/pic2576399.jpg
Boss Monster,370231,https://cf.geekdo-images.com/OIS7CFq1Uyo6pKzVPLFVSg__original/img/kLNceg_wfurznCmjg8OXHhv_bN4=/0x0/filters:format(jpeg)/pic7055766.jpg,https://cf.geekdo-images.com/OIS7CFq1Uyo6pKzVPLFVSg__thumb/img/OsbNS2DqStywjCgwLwvqd3GoBBY=/fit-in/200x150/filters:strip_icc()/pic7055766.jpg
Legend of the Five Rings,1887,https://cf.geekdo-images.com/x3wcTdnfvzICO-AESm0v_Q__original/img/lXyxMNLwDybyvIrORk7AWQdQ8Hs=/0x0/filters:format(jpeg)/pic151045.jpg,https://cf.geekdo-images.com/x3wcTdnfvzICO-AESm0v_Q__thumb/img/T3AR3KD14vUbGJA6ODfJTsOMC3s=/fit-in/200x150/filters:strip_icc()/pic151045.jpg
Mr. Jack Pocket,72287,https://cf.geekdo-images.com/nd44m6n6ykDCsHVt4wcEcQ__original/img/9GFcbKuPOzXXMli4QcQFTBJaKDU=/0x0/filters:format(jpeg)/pic1519530.jpg,https://cf.geekdo-images.com/nd44m6n6ykDCsHVt4wcEcQ__thumb/img/wpEJcfEdHyXDW1Kh3xbevgW2JuA=/fit-in/200x150/filters:strip_icc()/pic1519530.jpg
Mechs vs. Minions,209010,https://cf.geekdo-images.com/n4J5LebMj0DQD016qW7ABw__original/img/KDP4s1942J-T52OEytY2VpUWZC0=/0x0/filters:format(jpeg)/pic3184103.jpg,https://cf.geekdo-images.com/n4J5LebMj0DQD016qW7ABw__thumb/img/Nbu-AYVIop-1yvVfs5zjKowtlEQ=/fit-in/200x150/filters:strip_icc()/pic3184103.jpg
Robo Rally,216201,https://cf.geekdo-images.com/ZiAz-uo9YfbOIx_FAjgvvQ__original/img/dWtc6I9fsndFbZVKMBRSKNNazow=/0x0/filters:format(jpeg)/pic3374227.jpg,https://cf.geekdo-images.com/ZiAz-uo9YfbOIx_FAjgvvQ__thumb/img/YgYrT9-ym_g8T2WP7uBOamEO9ig=/fit-in/200x150/filters:strip_icc()/pic3374227.jpg
ArchRavels,255363,https://cf.geekdo-images.com/ZXNJA6kIRC-ke1MlqOQ41Q__original/img/l0zBLaC6eXN4sgSb4k8W-Wp1Lh4=/0x0/filters:format(jpeg)/pic6824232.jpg,https://cf.geekdo-images.com/ZXNJA6kIRC-ke1MlqOQ41Q__thumb/img/v2WDhyREF_rveTXgZgn5pIIroNs=/fit-in/200x150/filters:strip_icc()/pic6824232.jpg
Play Nine,22950,https://cf.geekdo-images.com/rDbMqt3eS8L_gm9mVD2UOg__original/img/iWQg-j0yNdjMsitI-laTMz09MZg=/0x0/filters:format(png)/pic3769123.png,https://cf.geekdo-images.com/rDbMqt3eS8L_gm9mVD2UOg__thumb/img/E9UhA8_Awtft-Xg9H3mfp-d1ydw=/fit-in/200x150/filters:strip_icc()/pic3769123.png
That's Not a Hat,375651,https://cf.geekdo-images.com/y_8E6IhpFg5z-_9KHdQYYQ__original/img/nDlt2BB6wA2avRDDO8MKgP0bjW4=/0x0/filters:format(jpeg)/pic7386321.jpg,https://cf.geekdo-images.com/y_8E6IhpFg5z-_9KHdQYYQ__thumb/img/8FaQmPggNpG2i2zIXe5-X8bGt30=/fit-in/200x150/filters:strip_icc()/pic7386321.jpg
